file,duckdbauto_success,duckdbauto_header_precision,duckdbauto_header_recall,duckdbauto_header_f1,duckdbauto_record_precision,duckdbauto_record_recall,duckdbauto_record_f1,duckdbauto_cell_precision,duckdbauto_cell_recall,duckdbauto_cell_f1
row_less_sep_row39_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote25_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7671957671957672,0.7764390896921017,0.7717897538256819
row_more_sep_row55_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row25_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote0_col5.csv,1,0.5555555555555556,0.5,0.5263157894736842,0.9759036144578314,1.0,0.9878048780487805,0.7605820105820106,0.7012195121951219,0.729695431472081
row_more_sep_row31_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row77_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_field_delimiter_3_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_more_sep_row6_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote10_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row18_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row66_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote26_col2.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7658730158730159,0.7658730158730159,0.765873015873016
row_more_sep_row58_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.8835978835978836,0.8835978835978836,0.8835978835978836
row_less_sep_row56_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row48_col6.csv,1,1.0,0.8181818181818182,0.9,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.6298701298701299,0.6928571428571428
row_less_sep_row31_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote19_col0.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9841269841269841,0.9841269841269841,0.9841269841269841
row_extra_quote7_col8.csv,1,1.0,0.6923076923076923,0.8181818181818181,0.9036144578313253,0.9146341463414634,0.9090909090909091,0.7658730158730159,0.5366079703429101,0.6310626702997275
row_less_sep_row29_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote66_col0.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9828042328042328,0.9828042328042328,0.9828042328042328
row_extra_quote48_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7671957671957672,0.7671957671957672,0.7671957671957672
row_more_sep_row18_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row50_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote13_col8.csv,1,1.0,0.75,0.8571428571428571,0.9036144578313253,0.9146341463414634,0.9090909090909091,0.7645502645502645,0.5803212851405622,0.6598173515981735
row_less_sep_row15_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row67_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote2_col2.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7658730158730159,0.7658730158730159,0.765873015873016
row_extra_quote44_col6.csv,1,1.0,0.6923076923076923,0.8181818181818181,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7711640211640212,0.5338827838827839,0.6309523809523808
row_extra_quote42_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_extra_quote11_col7.csv,1,1.0,0.8181818181818182,0.9,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7724867724867724,0.6396495071193866,0.6998202516476932
row_more_sep_row48_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote66_col6.csv,1,1.0,0.8181818181818182,0.9,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7711640211640212,0.6309523809523809,0.694047619047619
row_more_sep_row78_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row12_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.8835978835978836,0.8835978835978836,0.8835978835978836
row_extra_quote0_col3.csv,1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.927710843373494,0.927710843373494,0.927710843373494,0.7671957671957672,0.7671957671957672,0.7671957671957672
row_extra_quote64_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8756613756613757,0.8756613756613757,0.8756613756613757
row_less_sep_row62_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote62_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8743386243386243,0.8743386243386243,0.8743386243386243
row_less_sep_row73_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote44_col5.csv,1,1.0,0.75,0.8571428571428571,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.5773809523809523,0.6598639455782312
row_less_sep_row42_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote64_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote31_col2.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7671957671957672,0.7671957671957672,0.7671957671957672
row_less_sep_row10_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote27_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_extra_quote54_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
file_header_multirow_2.csv,1,0.0,0.0,0.0,0.927710843373494,0.9166666666666666,0.9221556886227544,0.9801587301587301,0.9686274509803922,0.9743589743589743
row_field_delimiter_82_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_less_sep_row83_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9894179894179894,0.9894179894179894,0.9894179894179894
row_extra_quote50_col0.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9828042328042328,0.9828042328042328,0.9828042328042328
row_more_sep_row77_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row8_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_more_sep_row54_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_more_sep_row29_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row24_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_field_delimiter_48_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_less_sep_row65_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row83_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row7_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row10_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote7_col0.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9828042328042328,0.9828042328042328,0.9828042328042328
row_more_sep_row15_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_extra_quote16_col7.csv,1,1.0,0.8181818181818182,0.9,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7724867724867724,0.6396495071193866,0.6998202516476932
row_extra_quote52_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote13_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row60_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row42_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.8835978835978836,0.8835978835978836,0.8835978835978836
row_field_delimiter_78_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.873015873015873,0.873015873015873,0.8730158730158731
row_extra_quote59_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.8743386243386243,0.8848728246318608,0.8795741849634066
row_less_sep_row58_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row21_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row20_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row64_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_extra_quote41_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7671957671957672,0.7671957671957672,0.7671957671957672
row_less_sep_row43_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote53_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8743386243386243,0.8743386243386243,0.8743386243386243
row_more_sep_row19_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row12_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row61_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row2_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row41_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row39_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote71_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_extra_quote22_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9854497354497355,0.9854497354497355,0.9854497354497355
row_more_sep_row51_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_extra_quote30_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote39_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_field_delimiter_37_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_less_sep_row74_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9894179894179894,0.9894179894179894,0.9894179894179894
row_extra_quote31_col7.csv,1,1.0,0.75,0.8571428571428571,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7738095238095238,0.5873493975903614,0.6678082191780822
row_field_delimiter_70_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.873015873015873,0.873015873015873,0.8730158730158731
row_more_sep_row44_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row66_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row71_col6.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote20_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8756613756613757,0.8756613756613757,0.8756613756613757
row_less_sep_row42_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_extra_quote22_col7.csv,1,1.0,0.75,0.8571428571428571,0.963855421686747,0.9876543209876543,0.975609756097561,0.7645502645502645,0.5873983739837398,0.6643678160919539
row_more_sep_row83_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row72_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_extra_quote31_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_field_delimiter_61_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_more_sep_row3_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row63_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row50_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
file_preamble.csv,1,0.0,0.0,0.0,0.927710843373494,0.9058823529411765,0.9166666666666667,0.9920634920634921,0.9689922480620154,0.9803921568627451
row_extra_quote67_col0.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9828042328042328,0.9828042328042328,0.9828042328042328
row_more_sep_row5_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_less_sep_row39_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7711640211640212,0.7711640211640212,0.7711640211640212
row_more_sep_row76_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row21_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row61_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_more_sep_row82_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row16_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row23_col6.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row82_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row1_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row33_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row52_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_less_sep_row78_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row32_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row0_col1.csv,1,0.7777777777777778,0.875,0.823529411764706,0.927710843373494,0.927710843373494,0.927710843373494,0.66005291005291,0.7425595238095238,0.6988795518207283
row_more_sep_row22_col7.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote42_col8.csv,1,1.0,0.6,0.7499999999999999,0.9036144578313253,0.9146341463414634,0.9090909090909091,0.7645502645502645,0.4642570281124498,0.577711144427786
row_more_sep_row70_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote29_col7.csv,1,1.0,0.75,0.8571428571428571,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7738095238095238,0.5873493975903614,0.6678082191780822
row_extra_quote74_col8.csv,1,1.0,0.6428571428571429,0.782608695652174,0.9036144578313253,0.9146341463414634,0.9090909090909091,0.7645502645502645,0.4974182444061962,0.6027111574556829
row_less_sep_row65_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row49_col1.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7738095238095238,0.7738095238095238,0.7738095238095238
row_less_sep_row42_col6.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row72_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row81_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote54_col8.csv,1,1.0,0.75,0.8571428571428571,0.9036144578313253,0.9146341463414634,0.9090909090909091,0.7645502645502645,0.5803212851405622,0.6598173515981735
row_less_sep_row70_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9894179894179894,0.9894179894179894,0.9894179894179894
row_extra_quote60_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row65_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row52_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9894179894179894,0.9894179894179894,0.9894179894179894
row_extra_quote4_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7685185185185185,0.7777777777777778,0.7731204258150366
row_less_sep_row50_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_field_delimiter_6_0x20.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9814814814814815,0.9814814814814815,0.9814814814814815
row_more_sep_row79_col6.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row53_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote24_col7.csv,1,1.0,0.8181818181818182,0.9,0.963855421686747,0.9876543209876543,0.975609756097561,0.7645502645502645,0.6407982261640798,0.6972255729794934
row_less_sep_row40_col4.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row43_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row56_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row74_col2.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8796296296296297,0.8796296296296297,0.8796296296296297
row_extra_quote25_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7685185185185185,0.7777777777777778,0.7731204258150366
row_less_sep_row71_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row65_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote8_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7685185185185185,0.7685185185185185,0.7685185185185186
row_more_sep_row22_col5.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote44_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.8743386243386243,0.8743386243386243,0.8743386243386243
row_extra_quote72_col6.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_extra_quote65_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row26_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_extra_quote12_col7.csv,1,1.0,0.8181818181818182,0.9,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.7724867724867724,0.6396495071193866,0.6998202516476932
row_less_sep_row77_col7.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_less_sep_row61_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7698412698412699,0.7698412698412699,0.7698412698412699
row_more_sep_row55_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row37_col2.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
file_record_delimiter_0xA.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row21_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.8835978835978836,0.8835978835978836,0.8835978835978836
row_less_sep_row79_col1.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9894179894179894,0.9894179894179894,0.9894179894179894
row_more_sep_row67_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_less_sep_row60_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
row_more_sep_row65_col8.csv,1,1.0,1.0,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.7724867724867724,0.7724867724867724,0.7724867724867724
